id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],c8f975f0-2339-44e4-a4dc-359f663674d9,1.0,15.0,"""2023-02-10T11:14:30.772000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],d265cc4f-d4fb-45f1-88ed-13108021d1c0,1.0,48.0,"""2023-02-10T10:08:54.177000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],15dfb8ea-08ee-442b-bf11-0449d503ba2a,0.0,9.0,"""2023-02-10T11:11:12.503000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],e048de4a-efef-47ad-a71b-3d3dbd3d0838,0.0,66.0,"""2023-02-10T11:09:57.692000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],a19fc2c8-19a7-441e-8b40-258226ed756b,1.0,9.0,"""2023-02-10T11:08:59.510000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],f9382d71-4acc-447c-bb66-5d53bcd876b3,0.0,21.0,"""2023-02-10T11:08:09.242000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],cea9b332-931a-4fe2-acce-47b9b43aa7af,0.0,6.0,"""2023-02-10T11:04:04.139000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],fbaa7e16-3fa8-4763-bc65-afcd54a170de,1.0,28.0,"""2023-02-10T11:00:41.776000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],cee830eb-9ef0-4ad9-9c93-9468015c187c,0.0,12.0,"""2023-02-10T10:54:57.951000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],d76df2f3-5885-42be-926e-f65c05fe130b,1.0,18.0,"""2023-02-10T10:54:02.465000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],fd7cca82-5026-4312-a05f-49d4938d101a,1.0,19.0,"""2023-02-10T10:51:10.989000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],04669d58-4a34-4bca-b79f-d6338d1646c6,0.0,68.0,"""2023-02-10T10:50:15.342000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],3f693944-68bb-4297-9aea-dc8f552510d3,1.0,23.0,"""2023-02-10T10:46:43.701000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],5b85e839-61b9-4ee4-9529-3092a24a79ca,0.0,70.0,"""2023-02-10T10:45:12.587000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],9001b06f-2339-483e-a515-e6a5a440bfa7,0.0,19.0,"""2023-02-10T10:41:52.531000000-03:00"""
