id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],2a3b473b-f4b2-4ec1-8385-ca7d23524151,1.0,61.0,"""2022-09-27T14:14:47.753000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],239e6191-85d3-4329-a0ab-9cf680ffe28b,0.0,19.0,"""2022-09-26T22:06:40.966000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],c2c9adc6-a0d8-4ed8-a4f7-f07e081afd2d,0.0,21.0,"""2022-09-26T17:47:33.032000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],c4dc928b-926d-4761-a43c-34f17cbf3abb,1.0,57.0,"""2022-09-26T16:40:10.238000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],a5380619-0763-4515-b7b7-d288a28eaf9b,1.0,23.0,"""2022-09-26T09:00:14.980000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],43d883eb-7bf8-4e26-a81a-5a8515a039e9,0.0,19.0,"""2022-09-26T08:27:04.317000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],11fb96fb-7817-4406-b9f1-b863b6fe47bd,1.0,85.0,"""2022-09-25T15:03:48.108000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],a0472f00-d365-4558-8485-811773171d50,1.0,91.0,"""2022-09-22T09:43:35.258000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],68dd83b1-75e5-4ef4-8372-3203072e22d5,1.0,39.0,"""2022-09-20T15:45:42.304000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],c3f6c058-3fe8-4899-90ef-ae99ab77313b,1.0,24.0,"""2022-09-19T20:14:16.930000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],44a50a57-8e04-440c-b629-3624683cd896,1.0,14.0,"""2022-09-19T09:21:48.007000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],caab53a2-18ce-46cd-887c-4d4bf50aa197,0.0,8.0,"""2022-09-13T13:55:24.862000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],52a3520a-23cb-4026-b0a8-5fb10b27da81,0.0,12.0,"""2022-09-13T13:44:11.090000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],61d9a6a3-3abe-4401-b23a-98b11d87d0de,0.0,20.0,"""2022-09-12T14:33:27.279000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],d10d9afa-b417-46c3-85e7-8cc9d0bd69e6,1.0,55.0,"""2022-09-08T09:43:24.307000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],9c1b7d17-24c3-47ee-b8e4-8bad5fdd6b3f,0.0,4.0,"""2022-09-03T21:04:15.624000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],579a63e9-641e-40b6-a9b7-609b355d90a5,0.0,17.0,"""2022-09-02T14:37:53.418000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],b5981e3f-aaaa-4f64-848c-619810153505,1.0,63.0,"""2022-08-22T10:46:16.702000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],1e6d610f-f057-4cf1-95db-8c4b222d4a79,1.0,37.0,"""2022-08-18T12:58:11.869000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],ae88cde8-24e2-484e-9c8e-71e8c2030bf7,1.0,53.0,"""2022-08-17T17:46:09.070000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],4df4ffc9-84c5-4e8a-aacf-f0702461f453,1.0,76.0,"""2022-08-16T19:02:34.177000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],6b306cf1-c012-4351-a1ff-7df6ac841cde,1.0,55.0,"""2022-08-16T10:29:33.581000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],49266476-e7ac-4a5f-b653-6d55324c7953,1.0,72.0,"""2022-08-15T19:27:08.236000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],83641a35-5445-4c11-9b49-873ce055ec27,1.0,31.0,"""2022-08-15T11:04:45.926000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],5d618880-baab-4777-b7be-68b39372492d,1.0,66.0,"""2022-08-13T12:52:46.929000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],7bac282c-76be-490d-942d-f54176a8a189,1.0,115.0,"""2022-08-11T17:05:08.609000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],09b15900-723f-4a2f-9e36-a0d1f3d75372,1.0,79.0,"""2022-08-10T22:03:00.542000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],1e6b44ca-b7fc-464d-89c8-8dbc2b57f0af,0.0,47.0,"""2022-08-10T16:09:36.335000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],65d244a7-1277-4ec6-b354-dd1602c0f482,1.0,74.0,"""2022-08-09T20:14:57.816000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],285bcb18-4fab-4d9b-9b46-22670424e649,1.0,125.0,"""2022-08-09T16:21:31.308000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],1d35d911-f249-4465-8766-56eb5f3b7cf3,0.0,7.0,"""2022-08-04T18:18:52.954000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],6d9cf454-32bc-4d58-bee5-494198f33733,1.0,205.0,"""2022-08-02T19:41:38.363000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],55ff30d5-6605-42d1-b353-eadd23fc677a,1.0,10.0,"""2022-08-02T11:05:38.568000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],3db51dcd-cf87-425b-96d3-8b3cfacc23b4,1.0,57.0,"""2022-12-11T20:49:50.179000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],eae443ab-c270-4f07-8bc7-e1520e2b30ea,1.0,76.0,"""2022-12-11T19:18:48.371000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],8e9dc438-064d-42c4-963d-86493efa0977,0.0,54.0,"""2022-12-10T19:57:18.939000000-03:00"""
